,PRCP,TMAX,TMIN,Stage_m
2010-03-10,0.0,11.666666666666666,-4.444444444444445,1.1947576958244437
2010-03-11,0.508,15.555555555555555,-4.444444444444445,1.185614142029869
2010-03-12,0.0,9.444444444444445,1.1111111111111112,1.1734227369704358
2010-03-13,7.619999999999999,9.444444444444445,0.5555555555555556,1.2191405059433098
2010-03-14,65.27799999999999,5.0,1.1111111111111112,1.9445291069795796
2010-03-15,6.858,6.111111111111111,3.333333333333333,1.8073758000609568
2010-03-16,7.365999999999999,4.444444444444445,0.0,1.6214568729046022
2010-03-17,0.0,16.11111111111111,-3.333333333333333,1.4812557147211216
2010-03-18,0.0,17.22222222222222,-2.7777777777777777,1.398963730569948
2010-03-19,0.0,18.88888888888889,-1.6666666666666667,1.3349588540079242
2010-03-20,0.0,21.11111111111111,-1.1111111111111112,1.2922889362999086
2010-03-21,0.0,22.22222222222222,0.0,1.2618104236513257
2010-03-22,0.0,21.11111111111111,2.2222222222222223,1.2465711673270343
2010-03-23,39.116,10.555555555555555,5.0,1.6214568729046022
2010-03-24,3.81,7.222222222222222,1.6666666666666667,1.7799451386772325
2010-03-25,0.0,12.22222222222222,-2.7777777777777777,1.5574519963425786
2010-03-26,10.16,17.22222222222222,-2.7777777777777777,1.46601645839683
2010-03-27,1.27,6.666666666666667,-6.666666666666667,1.3837244742456567
2010-03-28,0.0,6.666666666666667,-6.111111111111111,1.331911002743066
2010-03-29,22.86,9.444444444444445,-3.333333333333333,1.7128924108503505
2010-03-30,33.02,11.11111111111111,4.444444444444445,2.5327644010972263
2010-03-31,36.068,7.777777777777778,4.444444444444445,2.636391344102408
2010-04-01,1.5239999999999998,10.0,6.111111111111111,2.1121609265467844
2010-04-02,0.0,21.11111111111111,2.7777777777777777,1.8256629076501067
2010-04-03,0.0,23.88888888888889,2.7777777777777777,1.6580310880829017
2010-04-04,0.0,25.0,5.555555555555555,1.5483084425480036
2010-04-05,0.0,22.77777777777778,2.2222222222222223,1.475160012191405
2010-04-06,0.0,23.33333333333333,2.2222222222222223,1.429442243218531
2010-04-07,0.0,22.22222222222222,5.0,1.3867723255105149
2010-04-08,,,,1.3441024078024992
2010-04-09,,28.33333333333333,11.666666666666666,1.374580920451082
2010-04-10,3.048,13.333333333333334,2.7777777777777777,1.4355379457482471
2010-04-11,0.0,15.0,2.7777777777777777,1.3471502590673574
2010-04-12,0.0,21.11111111111111,-0.5555555555555556,1.2953367875647668
2010-04-13,0.0,16.11111111111111,-0.5555555555555556,1.2618104236513257
2010-04-14,0.0,15.555555555555555,-1.1111111111111112,1.2496190185918925
2010-04-15,0.0,19.444444444444443,-1.6666666666666667,1.2160926546784516
2010-04-16,0.0,21.11111111111111,0.0,1.197805547089302
2010-04-17,13.97,11.666666666666666,3.333333333333333,1.298384638829625
2010-04-18,1.016,8.333333333333334,1.6666666666666667,1.2679061261810425
2010-04-19,0.0,11.666666666666666,1.1111111111111112,1.2282840597378848
2010-04-20,0.0,15.0,0.5555555555555556,1.188661993294727
2010-04-21,0.0,20.55555555555556,0.5555555555555556,1.1581834806461444
2010-04-22,0.0,20.0,1.1111111111111112,1.142944224321853
2010-04-23,0.7619999999999999,21.666666666666668,3.333333333333333,1.1368485217921365
2010-04-24,0.0,18.33333333333333,0.0,1.1155135629381283
2010-04-25,0.254,22.22222222222222,7.777777777777778,1.1216092654678451
2010-04-26,10.16,11.666666666666666,7.222222222222222,1.1398963730569949
2010-04-27,11.684,15.0,6.111111111111111,1.197805547089302
2010-04-28,1.016,11.11111111111111,-0.5555555555555556,1.1703748857055776
2010-04-29,0.0,11.11111111111111,1.6666666666666667,1.1277049679975617
2010-04-30,0.0,18.88888888888889,0.0,1.097226455348979
2010-05-01,0.0,25.55555555555556,0.0,1.0850350502895458
2010-05-02,0.0,30.55555555555556,8.333333333333334,1.063700091435538
2010-05-03,1.778,32.22222222222222,16.11111111111111,1.0728436452301129
2010-05-04,2.032,25.55555555555556,8.333333333333334,1.066747942700396
2010-05-05,3.556,25.0,5.0,1.0606522401706795
2010-05-06,0.0,26.666666666666668,5.0,1.0454129838463884
2010-05-07,0.0,25.0,6.666666666666667,1.021030173727522
2010-05-08,2.286,22.22222222222222,6.666666666666667,1.063700091435538
2010-05-09,3.048,21.666666666666668,3.333333333333333,1.1520877781164278
2010-05-10,0.0,11.11111111111111,1.1111111111111112,1.0850350502895458
2010-05-11,0.0,14.444444444444445,-2.2222222222222223,1.04236513258153
2010-05-12,4.826,15.0,-1.6666666666666667,1.0271258762572386
2010-05-13,6.35,7.777777777777778,-1.1111111111111112,1.021030173727522
2010-05-14,11.43,18.88888888888889,1.1111111111111112,1.0484608351112463
2010-05-15,0.0,24.444444444444443,7.777777777777778,1.057604388905821
2010-05-16,0.0,21.11111111111111,7.222222222222222,1.008838768668089
2010-05-17,0.0,22.22222222222222,3.333333333333333,1.005790917403231
2010-05-18,0.0,26.666666666666668,5.0,1.0271258762572386
2010-05-19,19.304,13.88888888888889,8.333333333333334,1.1673270344407192
2010-05-20,0.508,15.555555555555555,8.333333333333334,1.1246571167327033
2010-05-21,0.0,28.33333333333333,9.444444444444445,1.063700091435538
2010-05-22,0.0,29.444444444444443,8.333333333333334,1.0149344711978054
2010-05-23,0.0,23.88888888888889,9.444444444444445,0.9814081072843646
2010-05-24,0.0,23.88888888888889,11.11111111111111,0.9661688509600732
2010-05-25,0.0,27.77777777777778,13.333333333333334,0.9478817433709236
2010-05-26,0.0,31.666666666666668,13.88888888888889,0.9295946357817736
2010-05-27,17.779999999999998,34.44444444444444,15.0,1.021030173727522
2010-05-28,0.0,25.0,8.333333333333334,1.0179823224626638
2010-05-29,0.0,26.666666666666668,9.444444444444445,1.0179823224626638
2010-05-30,0.254,26.11111111111111,13.333333333333334,1.0728436452301129
2010-05-31,0.0,27.22222222222222,11.666666666666666,0.9905516610789392
2010-06-01,0.0,28.33333333333333,13.88888888888889,1.005790917403231
2010-06-02,8.382,26.11111111111111,12.77777777777778,1.2374276135324591
2010-06-03,0.0,28.33333333333333,12.77777777777778,1.0728436452301129
2010-06-04,0.254,28.33333333333333,15.0,1.008838768668089
2010-06-05,1.27,30.0,15.0,0.999695214873514
2010-06-06,0.0,29.444444444444443,17.77777777777778,0.9905516610789392
2010-06-07,9.652,26.11111111111111,9.444444444444445,1.0393172813166718
2010-06-08,0.0,22.77777777777778,6.666666666666667,0.996647363608656
2010-06-09,0.0,21.666666666666668,5.0,0.9661688509600732
2010-06-10,10.16,17.22222222222222,6.111111111111111,0.9783602560195062
2010-06-11,18.288,21.11111111111111,9.444444444444445,1.0149344711978054
2010-06-12,0.0,22.22222222222222,11.666666666666666,0.999695214873514
2010-06-13,27.432,20.0,15.0,1.3562938128619324
2010-06-14,0.0,18.33333333333333,14.444444444444445,1.2831453825053336
2010-06-15,0.0,25.0,10.555555555555555,1.1459920755867112
2010-06-16,0.0,26.666666666666668,7.777777777777778,1.051508686376105
2010-06-17,0.254,22.22222222222222,8.333333333333334,0.999695214873514
2010-06-18,0.0,21.666666666666668,10.0,0.9692167022249314
2010-06-19,0.0,30.55555555555556,11.11111111111111,0.9417860408412068
2010-06-20,0.0,29.444444444444443,15.0,0.9356903383114904
2010-06-21,0.254,31.666666666666668,15.555555555555555,0.95397744590064
2010-06-22,0.0,30.55555555555556,13.88888888888889,0.9234989332520572
2010-06-23,8.382,26.666666666666668,14.444444444444445,1.0118866199329473
2010-06-24,0.0,29.444444444444443,17.77777777777778,0.9570252971654984
2010-06-25,1.5239999999999998,30.55555555555556,13.88888888888889,0.9417860408412068
2010-06-26,0.0,28.88888888888889,13.88888888888889,0.8960682718683328
2010-06-27,0.254,28.88888888888889,15.555555555555555,0.8747333130143249
2010-06-28,2.794,30.0,17.22222222222222,0.8594940566900334
2010-06-29,0.254,31.11111111111111,19.444444444444443,0.8473026516306004
2010-06-30,0.0,28.88888888888889,10.555555555555555,0.8290155440414508
2010-07-01,0.0,24.444444444444443,7.222222222222222,0.8198719902468758
2010-07-02,0.0,23.33333333333333,10.555555555555555,0.8107284364523011
2010-07-03,0.0,26.666666666666668,9.444444444444445,0.8076805851874428
2010-07-04,0.0,31.11111111111111,10.555555555555555,0.8046327339225846
2010-07-05,0.0,32.77777777777778,13.333333333333334,0.8015848826577262
2010-07-06,0.0,35.0,18.33333333333333,0.798537031392868
2010-07-07,0.0,37.22222222222222,19.444444444444443,0.7924413288631514
2010-07-08,0.0,36.66666666666666,20.55555555555556,0.7893934775982931
2010-07-09,0.0,31.11111111111111,18.88888888888889,0.7832977750685766
2010-07-10,0.0,32.77777777777778,19.444444444444443,0.786345626333435
2010-07-11,21.844,25.0,16.11111111111111,0.8198719902468758
2010-07-12,0.0,30.0,15.555555555555555,0.8076805851874428
2010-07-13,0.0,32.77777777777778,16.11111111111111,0.7954891801280097
2010-07-14,25.654,30.0,20.0,0.8442548003657421
2010-07-15,3.048,25.0,18.33333333333333,0.9052118256629076
2010-07-16,0.0,30.0,18.33333333333333,0.8473026516306004
2010-07-17,0.7619999999999999,32.77777777777778,17.77777777777778,0.8473026516306004
2010-07-18,9.652,32.22222222222222,16.666666666666668,0.8168241389820177
2010-07-19,0.0,31.11111111111111,15.555555555555555,0.8015848826577262
2010-07-20,0.0,32.22222222222222,15.555555555555555,0.7924413288631514
2010-07-21,0.0,30.0,17.22222222222222,0.7924413288631514
2010-07-22,10.413999999999998,30.55555555555556,15.555555555555555,0.8076805851874428
2010-07-23,0.0,27.77777777777778,15.0,0.8015848826577262
2010-07-24,21.082,22.77777777777778,16.11111111111111,0.932642487046632
2010-07-25,1.016,31.666666666666668,21.11111111111111,1.0362694300518134
2010-07-26,0.0,30.0,14.444444444444445,0.9143553794574824
2010-07-27,0.0,28.33333333333333,12.22222222222222,0.8564462054251752
2010-07-28,0.0,31.11111111111111,12.77777777777778,0.8229198415117343
2010-07-29,0.0,31.11111111111111,13.333333333333334,0.8076805851874428
2010-07-30,0.508,30.55555555555556,11.666666666666666,0.7924413288631514
2010-07-31,0.0,27.22222222222222,8.88888888888889,0.7802499238037184
2010-08-01,0.0,28.33333333333333,8.88888888888889,0.7680585187442852
2010-08-02,0.0,29.444444444444443,11.666666666666666,0.7619628162145687
2010-08-03,0.0,27.22222222222222,15.555555555555555,0.7619628162145687
2010-08-04,0.0,30.0,17.22222222222222,0.7589149649497104
2010-08-05,0.0,31.11111111111111,20.0,0.7650106674794269
2010-08-06,12.446,31.11111111111111,17.77777777777778,0.8259676927765924
2010-08-07,0.0,28.88888888888889,10.555555555555555,0.7954891801280097
2010-08-08,0.0,27.77777777777778,11.666666666666666,0.7711063700091435
2010-08-09,0.0,30.55555555555556,16.11111111111111,0.7619628162145687
2010-08-10,1.778,33.888888888888886,18.88888888888889,0.7650106674794269
2010-08-11,0.0,31.666666666666668,18.33333333333333,0.7650106674794269
2010-08-12,0.0,31.666666666666668,16.11111111111111,0.743675708625419
2010-08-13,0.0,25.55555555555556,14.444444444444445,0.7314843035659859
2010-08-14,0.0,28.33333333333333,10.0,0.7314843035659859
2010-08-15,0.0,27.77777777777778,10.0,0.743675708625419
2010-08-16,3.556,25.55555555555556,16.11111111111111,0.7558671136848522
2010-08-17,0.0,,,0.7619628162145687
2010-08-18,0.0,30.0,13.88888888888889,0.743675708625419
2010-08-19,0.0,28.33333333333333,11.666666666666666,0.7314843035659859
2010-08-20,1.016,32.22222222222222,11.666666666666666,0.7223407497714112
2010-08-21,0.0,28.88888888888889,8.333333333333334,0.7192928985065528
2010-08-22,1.778,25.0,12.22222222222222,0.7954891801280097
2010-08-23,77.46999999999998,21.666666666666668,16.11111111111111,0.996647363608656
2010-08-24,3.302,18.33333333333333,14.444444444444445,0.8808290155440415
2010-08-25,3.81,20.55555555555556,14.444444444444445,0.832063395306309
2010-08-26,1.778,22.22222222222222,15.0,0.8076805851874428
2010-08-27,0.0,26.11111111111111,9.444444444444445,0.7893934775982931
2010-08-28,0.0,25.0,7.222222222222222,0.77720207253886
2010-08-29,0.0,27.77777777777778,7.222222222222222,0.7680585187442852
2010-08-30,0.0,32.22222222222222,13.333333333333334,0.7619628162145687
2010-08-31,0.0,,,0.7558671136848522
2010-09-01,0.0,32.77777777777778,16.666666666666668,0.7497714111551356
2010-09-02,0.0,32.77777777777778,17.22222222222222,0.7497714111551356
2010-09-03,0.0,33.333333333333336,17.77777777777778,0.752819262419994
2010-09-04,0.0,28.33333333333333,18.33333333333333,0.7589149649497104
2010-09-05,0.0,25.0,10.555555555555555,0.7467235598902774
2010-09-06,0.0,22.77777777777778,6.666666666666667,0.7467235598902774
2010-09-07,0.0,25.0,8.333333333333334,0.7497714111551356
2010-09-08,1.778,29.444444444444443,16.666666666666668,0.7558671136848522
2010-09-09,0.0,27.22222222222222,12.77777777777778,0.7619628162145687
2010-09-10,0.0,18.88888888888889,12.77777777777778,0.7650106674794269
2010-09-11,0.0,18.88888888888889,9.444444444444445,0.7589149649497104
2010-09-12,0.0,25.0,8.88888888888889,0.7619628162145687
2010-09-13,0.254,17.22222222222222,11.11111111111111,0.7680585187442852
2010-09-14,0.0,21.666666666666668,10.555555555555555,0.7741542212740018
2010-09-15,0.0,22.77777777777778,7.777777777777778,0.7741542212740018
2010-09-16,0.0,20.0,4.444444444444445,0.7680585187442852
2010-09-17,3.302,20.55555555555556,3.888888888888889,0.8015848826577262
2010-09-18,0.508,20.0,11.666666666666666,0.7832977750685766
2010-09-19,0.0,21.666666666666668,10.0,0.77720207253886
2010-09-20,0.0,25.0,10.555555555555555,0.77720207253886
2010-09-21,0.0,20.55555555555556,2.2222222222222223,0.7680585187442852
2010-09-22,0.0,21.666666666666668,2.7777777777777777,0.7711063700091435
2010-09-23,0.0,29.444444444444443,15.0,0.7711063700091435
2010-09-24,0.0,26.11111111111111,13.88888888888889,0.7711063700091435
2010-09-25,0.0,28.33333333333333,16.11111111111111,0.7741542212740018
2010-09-26,0.0,28.88888888888889,10.0,0.7832977750685766
2010-09-27,5.588,23.33333333333333,10.0,0.798537031392868
2010-09-28,32.766,20.55555555555556,12.77777777777778,0.8290155440414508
2010-09-29,2.286,22.77777777777778,16.11111111111111,0.8290155440414508
2010-09-30,0.254,23.88888888888889,15.555555555555555,0.8594940566900334
2010-10-01,73.15199999999999,22.77777777777778,16.11111111111111,1.1520877781164278
2010-10-02,73.15199999999999,22.22222222222222,6.111111111111111,1.2221883572081682
2010-10-03,0.0,16.11111111111111,2.7777777777777777,1.0027430661383725
2010-10-04,0.0,14.444444444444445,2.7777777777777777,0.9204510819871988
2010-10-05,6.604,13.333333333333334,8.88888888888889,0.8777811642791831
2010-10-06,7.365999999999999,12.77777777777778,10.0,0.9265467845169156
2010-10-07,21.082,12.77777777777778,8.333333333333334,1.0271258762572386
2010-10-08,0.254,17.22222222222222,6.666666666666667,0.9570252971654984
2010-10-09,0.0,20.55555555555556,6.111111111111111,0.9052118256629076
2010-10-10,0.0,17.22222222222222,1.6666666666666667,0.86558975921975
2010-10-11,0.0,17.77777777777778,2.7777777777777777,0.8442548003657421
2010-10-12,0.254,19.444444444444443,3.333333333333333,0.8351112465711673
2010-10-13,0.0,16.666666666666668,0.5555555555555556,0.8259676927765924
2010-10-14,0.0,16.11111111111111,0.0,0.8229198415117343
2010-10-15,35.559999999999995,15.0,-0.5555555555555556,1.0484608351112463
2010-10-16,4.571999999999999,11.11111111111111,5.555555555555555,1.066747942700396
2010-10-17,0.0,12.22222222222222,3.888888888888889,0.9814081072843646
2010-10-18,0.0,17.22222222222222,1.6666666666666667,0.932642487046632
2010-10-19,0.0,13.88888888888889,0.5555555555555556,0.9021639743980492
2010-10-20,0.0,13.88888888888889,1.1111111111111112,0.8838768668088997
2010-10-21,0.0,13.88888888888889,0.5555555555555556,0.8777811642791831
2010-10-22,1.016,12.77777777777778,0.0,0.8808290155440415
2010-10-23,0.0,7.777777777777778,-1.1111111111111112,0.8716854617494666
2010-10-24,0.0,15.555555555555555,4.444444444444445,0.8503505028954587
2010-10-25,0.7619999999999999,12.22222222222222,6.666666666666667,0.8503505028954587
2010-10-26,0.7619999999999999,20.0,8.88888888888889,0.8533983541603168
2010-10-27,12.191999999999998,23.33333333333333,13.88888888888889,0.8686376104846083
2010-10-28,7.112,21.11111111111111,8.333333333333334,0.9143553794574824
2010-10-29,0.0,21.11111111111111,2.7777777777777777,0.908259676927766
2010-10-30,0.0,10.555555555555555,0.5555555555555556,0.8869247180737581
2010-10-31,0.0,11.666666666666666,1.6666666666666667,0.8716854617494666
2010-11-01,0.0,11.666666666666666,-1.6666666666666667,0.8625419079548918
2010-11-02,0.0,7.222222222222222,-1.6666666666666667,0.8533983541603168
2010-11-03,0.0,8.88888888888889,-3.888888888888889,0.8503505028954587
2010-11-04,2.286,10.555555555555555,-3.888888888888889,0.8991161231331911
2010-11-05,36.322,7.777777777777778,1.6666666666666667,1.097226455348979
2010-11-06,2.794,8.88888888888889,-1.1111111111111112,1.1033221578786956
2010-11-07,0.0,8.88888888888889,-0.5555555555555556,1.021030173727522
2010-11-08,4.3180000000000005,7.222222222222222,-0.5555555555555556,1.0027430661383725
2010-11-09,8.382,5.0,0.5555555555555556,1.088082901554404
2010-11-10,0.0,9.444444444444445,1.6666666666666667,1.051508686376105
2010-11-11,0.0,12.77777777777778,0.0,0.999695214873514
2010-11-12,0.0,12.77777777777778,-3.333333333333333,0.9631209996952148
2010-11-13,0.0,15.555555555555555,-2.7777777777777777,0.9387381895763488
2010-11-14,0.0,17.77777777777778,-1.6666666666666667,0.9265467845169156
2010-11-15,0.0,13.88888888888889,-1.6666666666666667,0.9174032307223406
2010-11-16,2.032,11.11111111111111,2.7777777777777777,0.9113075281926242
2010-11-17,39.37,13.88888888888889,4.444444444444445,1.1703748857055776
2010-11-18,0.254,14.444444444444445,3.888888888888889,1.1703748857055776
2010-11-19,0.0,9.444444444444445,-2.2222222222222223,1.0789393477598292
2010-11-20,0.0,6.111111111111111,-3.888888888888889,1.0240780249923802
2010-11-21,0.0,10.555555555555555,-3.333333333333333,0.9844559585492229
2010-11-22,0.0,5.0,-1.6666666666666667,0.9905516610789392
2010-11-23,0.254,14.444444444444445,1.6666666666666667,0.999695214873514
2010-11-24,0.0,13.333333333333334,3.333333333333333,0.9570252971654984
2010-11-25,0.0,6.111111111111111,-4.444444444444445,0.9295946357817736
2010-11-26,6.095999999999999,5.0,-2.7777777777777777,0.9448338921060652
2010-11-27,0.0,8.88888888888889,-3.888888888888889,0.9570252971654984
2010-11-28,0.0,4.444444444444445,-4.444444444444445,0.9387381895763488
